DATAFLOW,LAST UPDATE,freq,age,sex,indic_il,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2011,20816,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2012,21709,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2013,23556,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2014,24781,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2015,27218,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2016,31228,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2017,37013,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IS,2018,43064,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2010,18738,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2011,18456,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2012,18544,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2013,18033,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2014,17998,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2015,17918,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2016,18159,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2017,18623,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2018,18976,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2019,19281,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,IT,2020,20153,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2010,5254,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2011,4819,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2012,5621,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2013,6151,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2014,6598,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2015,7427,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2016,7991,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2017,8739,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2018,9639,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2019,10376,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LT,2020,11863,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2010,37643,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2011,37722,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2012,37987,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2013,40013,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2014,39793,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2015,40617,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2016,37915,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2017,41667,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2018,39632,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2019,43668,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LU,2020,44822,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2010,5955,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2011,5488,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2012,5865,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2013,6236,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2014,6950,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2015,7833,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2016,8488,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2017,8877,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2018,9915,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2019,11146,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,LV,2020,11705,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2013,3791,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2014,3822,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2015,3885,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2016,3966,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2017,4344,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2018,4378,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2019,4430,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,ME,2020,4635,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2012,2228,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2013,2332,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2014,2362,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2015,2516,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2016,2621,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2017,2771,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2018,2921,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2019,3057,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MK,2020,3345,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2010,12918,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2011,13245,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2012,13902,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2013,14740,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2014,15734,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2015,16642,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2016,17019,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2017,18146,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2018,18523,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2019,18928,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,MT,2020,20795,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2010,23851,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2011,23771,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2012,23994,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2013,24187,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2014,24212,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2015,24809,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2016,26859,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2017,28225,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2018,28417,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2019,29272,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NL,2020,30974,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2010,37302,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2011,40798,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2012,44110,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2013,47543,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2014,48835,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2015,46244,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2016,44561,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2017,42828,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2018,43301,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2019,43620,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,NO,2020,44158,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2010,5470,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2011,6185,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2012,6294,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2013,6307,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2014,6533,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2015,6671,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2016,7024,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2017,7245,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2018,7802,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2019,8612,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PL,2020,9589,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2010,11047,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2011,10889,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2012,10473,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2013,10166,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2014,10124,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2015,10259,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2016,10680,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2017,10937,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2018,11197,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2019,11893,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,PT,2020,12910,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2010,2527,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2011,2537,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2012,2465,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2013,2440,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2014,2584,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2015,2716,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2016,2943,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2017,3286,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2018,4206,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2019,4923,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RO,2020,5369,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2013,2978,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2014,2941,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2015,2910,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2016,2874,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2017,3014,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2018,3126,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2019,3830,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,RS,2020,4513,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2010,21030,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2011,24036,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2012,26448,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2013,28488,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2014,29130,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2015,28600,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2016,28523,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2017,28915,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2018,28843,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2019,27971,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SE,2020,28156,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2010,13188,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2011,13410,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2012,13381,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2013,13181,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2014,13280,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2015,13598,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2016,13632,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2017,14088,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2018,14705,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2019,16043,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SI,2020,16661,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2010,7306,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2011,7410,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2012,8160,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2013,7732,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2014,8018,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2015,7708,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2016,7861,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2017,7897,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2018,8270,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2019,9084,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,SK,2020,9511,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2010,4250,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2011,5149,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2012,4954,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2013,5226,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2014,5251,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2015,5189,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2016,5835,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2017,6043,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2018,5378,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2019,4464,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,TR,2020,4723,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2010,22536,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2011,22868,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2012,24661,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2013,23799,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2014,26448,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2015,27571,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2016,26715,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2017,27618,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,UK,2018,28290,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y25-54,T,MEI_E,EUR,XK,2018,2742,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AL,2017,1868,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AL,2018,2147,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AL,2019,2351,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AL,2020,2599,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2010,22460,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2011,23075,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2012,23890,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2013,24397,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2014,25400,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2015,25678,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2016,25704,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2017,27257,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2018,27034,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2019,28243,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,AT,2020,28607,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2010,19174,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2011,20432,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2012,20508,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2013,22345,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2014,22831,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2015,22707,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2016,22441,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2017,22325,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2018,24355,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2019,25630,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BE,2020,26446,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2010,3194,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2011,3104,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2012,3019,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2013,3073,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2014,3696,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2015,3633,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2016,3647,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2017,4139,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y55-64,F,MED_E,EUR,BG,2018,4031,
